% This Fundamental Clustering Problems Suite (FCPS) may serve as a minimal test for new invented cluster algorithms.
%
% Every new invented algorithm should at least cluster the FCPS correctly.
%
% The data sets may be used as long as the following citation is referenced in any publication
% concering any of this data:
%
% Alfred Ultsch, Clustering with SOM: U*C, in Proc. Workshop on Self Organizing Feature Maps ,pp 31-37 Paris 2005.
%
% main problem: no cluster at all
%
@relation GolfBall

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE z REAL
@ATTRIBUTE class {1}

@data
-0.700629,-0.509037,-0.5,1
-0.731209,-0.46404,-0.5,1
-0.758904,-0.417211,-0.5,1
-0.783603,-0.368736,-0.5,1
-0.80521,-0.318805,-0.5,1
-0.823639,-0.267617,-0.5,1
-0.838818,-0.215372,-0.5,1
-0.850686,-0.162277,-0.5,1
-0.859197,-0.108542,-0.5,1
-0.864317,-0.054378,-0.5,1
-0.866025,0.0,-0.5,1
-0.864317,0.054378,-0.5,1
-0.859197,0.108542,-0.5,1
-0.850686,0.162277,-0.5,1
-0.838818,0.215372,-0.5,1
-0.823639,0.267617,-0.5,1
-0.80521,0.318805,-0.5,1
-0.783603,0.368736,-0.5,1
-0.758904,0.417211,-0.5,1
-0.731209,0.46404,-0.5,1
-0.700629,0.509037,-0.5,1
-0.667284,0.552025,-0.5,1
-0.631305,0.592835,-0.5,1
-0.592835,0.631305,-0.5,1
-0.552025,0.667284,-0.5,1
-0.509037,0.700629,-0.5,1
-0.46404,0.731209,-0.5,1
-0.417211,0.758904,-0.5,1
-0.368736,0.783603,-0.5,1
-0.318805,0.80521,-0.5,1
-0.267617,0.823639,-0.5,1
-0.215372,0.838818,-0.5,1
-0.162277,0.850686,-0.5,1
-0.108542,0.859197,-0.5,1
-0.054378,0.864317,-0.5,1
0.0,0.866025,-0.5,1
0.054378,0.864317,-0.5,1
0.108542,0.859197,-0.5,1
0.162277,0.850686,-0.5,1
0.215372,0.838818,-0.5,1
0.267617,0.823639,-0.5,1
0.318805,0.80521,-0.5,1
0.368736,0.783603,-0.5,1
0.417211,0.758904,-0.5,1
0.46404,0.731209,-0.5,1
0.492958,0.678499,-0.544639,1
0.536723,0.644435,-0.544639,1
0.57814,0.607554,-0.544639,1
0.61703,0.568016,-0.544639,1
0.653221,0.525994,-0.544639,1
0.686557,0.481673,-0.544639,1
0.716889,0.435245,-0.544639,1
0.744088,0.386913,-0.544639,1
0.768032,0.33689,-0.544639,1
0.788618,0.285394,-0.544639,1
0.805756,0.23265,-0.544639,1
0.81937,0.178888,-0.544639,1
0.829401,0.124344,-0.544639,1
0.835806,0.069257,-0.544639,1
0.838556,0.013867,-0.544639,1
0.837639,-0.041584,-0.544639,1
0.833059,-0.096854,-0.544639,1
0.824837,-0.151699,-0.544639,1
0.813007,-0.205881,-0.544639,1
0.797623,-0.259163,-0.544639,1
0.778751,-0.311312,-0.544639,1
0.756473,-0.3621,-0.544639,1
0.730888,-0.411304,-0.544639,1
0.702107,-0.458709,-0.544639,1
0.670255,-0.504109,-0.544639,1
0.635473,-0.547304,-0.544639,1
0.597912,-0.588107,-0.544639,1
0.557737,-0.626337,-0.544639,1
0.515122,-0.661829,-0.544639,1
0.470255,-0.694427,-0.544639,1
0.423332,-0.723988,-0.544639,1
0.374558,-0.750383,-0.544639,1
0.324145,-0.773497,-0.544639,1
0.272316,-0.793229,-0.544639,1
0.219296,-0.809492,-0.544639,1
0.165316,-0.822216,-0.544639,1
0.110614,-0.831344,-0.544639,1
0.055428,-0.836837,-0.544639,1
0.0,-0.838671,-0.544639,1
-0.055428,-0.836837,-0.544639,1
-0.110614,-0.831344,-0.544639,1
-0.165316,-0.822216,-0.544639,1
-0.219296,-0.809492,-0.544639,1
-0.272316,-0.793229,-0.544639,1
-0.324145,-0.773497,-0.544639,1
-0.374558,-0.750383,-0.544639,1
-0.423332,-0.723988,-0.544639,1
-0.470255,-0.694427,-0.544639,1
-0.515122,-0.661829,-0.544639,1
-0.557737,-0.626337,-0.544639,1
-0.597912,-0.588107,-0.544639,1
-0.635473,-0.547304,-0.544639,1
-0.670255,-0.504109,-0.544639,1
-0.702107,-0.458709,-0.544639,1
-0.730888,-0.411304,-0.544639,1
-0.756473,-0.3621,-0.544639,1
-0.778751,-0.311312,-0.544639,1
-0.797623,-0.259163,-0.544639,1
-0.813007,-0.205881,-0.544639,1
-0.824837,-0.151699,-0.544639,1
-0.833059,-0.096854,-0.544639,1
-0.837639,-0.041584,-0.544639,1
-0.838556,0.013867,-0.544639,1
-0.835806,0.069257,-0.544639,1
-0.829401,0.124344,-0.544639,1
-0.81937,0.178888,-0.544639,1
-0.805756,0.23265,-0.544639,1
-0.788618,0.285394,-0.544639,1
-0.768032,0.33689,-0.544639,1
-0.744088,0.386913,-0.544639,1
-0.716889,0.435245,-0.544639,1
-0.686557,0.481673,-0.544639,1
-0.653221,0.525994,-0.544639,1
-0.61703,0.568016,-0.544639,1
-0.57814,0.607554,-0.544639,1
-0.536723,0.644435,-0.544639,1
-0.492958,0.678499,-0.544639,1
-0.447038,0.709595,-0.544639,1
-0.399163,0.737589,-0.544639,1
-0.349543,0.762357,-0.544639,1
-0.298394,0.783792,-0.544639,1
-0.24594,0.801799,-0.544639,1
-0.192411,0.8163,-0.544639,1
-0.138041,0.827232,-0.544639,1
-0.083067,0.834547,-0.544639,1
-0.027729,0.838212,-0.544639,1
0.027729,0.838212,-0.544639,1
0.083067,0.834547,-0.544639,1
0.138041,0.827232,-0.544639,1
0.192411,0.8163,-0.544639,1
0.24594,0.801799,-0.544639,1
0.298394,0.783792,-0.544639,1
0.349543,0.762357,-0.544639,1
0.399163,0.737589,-0.544639,1
0.447038,0.709595,-0.544639,1
0.475528,0.654508,-0.587785,1
0.520026,0.619743,-0.587785,1
0.56199,0.581958,-0.587785,1
0.601217,0.541338,-0.587785,1
0.637514,0.498081,-0.587785,1
0.670705,0.452397,-0.587785,1
0.700629,0.404508,-0.587785,1
0.72714,0.35465,-0.587785,1
0.750107,0.303063,-0.587785,1
0.769421,0.25,-0.587785,1
0.784986,0.195719,-0.587785,1
0.796726,0.140484,-0.587785,1
0.804585,0.084565,-0.587785,1
0.808524,0.028234,-0.587785,1
0.808524,-0.028234,-0.587785,1
0.804585,-0.084565,-0.587785,1
0.796726,-0.140484,-0.587785,1
0.784986,-0.195719,-0.587785,1
0.769421,-0.25,-0.587785,1
0.750107,-0.303063,-0.587785,1
0.72714,-0.35465,-0.587785,1
0.700629,-0.404508,-0.587785,1
0.670705,-0.452397,-0.587785,1
0.637514,-0.498081,-0.587785,1
0.601217,-0.541338,-0.587785,1
0.56199,-0.581958,-0.587785,1
0.520026,-0.619743,-0.587785,1
0.475528,-0.654508,-0.587785,1
0.428714,-0.686085,-0.587785,1
0.37981,-0.71432,-0.587785,1
0.329057,-0.739074,-0.587785,1
0.2767,-0.760227,-0.587785,1
0.222995,-0.777677,-0.587785,1
0.168204,-0.791338,-0.587785,1
0.112593,-0.801144,-0.587785,1
0.056434,-0.807046,-0.587785,1
0.0,-0.809017,-0.587785,1
-0.056434,-0.807046,-0.587785,1
-0.112593,-0.801144,-0.587785,1
-0.168204,-0.791338,-0.587785,1
-0.222995,-0.777677,-0.587785,1
-0.2767,-0.760227,-0.587785,1
-0.329057,-0.739074,-0.587785,1
-0.37981,-0.71432,-0.587785,1
-0.428714,-0.686085,-0.587785,1
-0.475528,-0.654508,-0.587785,1
-0.520026,-0.619743,-0.587785,1
-0.56199,-0.581958,-0.587785,1
-0.601217,-0.541338,-0.587785,1
-0.637514,-0.498081,-0.587785,1
-0.670705,-0.452397,-0.587785,1
-0.700629,-0.404508,-0.587785,1
-0.72714,-0.35465,-0.587785,1
-0.750107,-0.303063,-0.587785,1
-0.769421,-0.25,-0.587785,1
-0.784986,-0.195719,-0.587785,1
-0.796726,-0.140484,-0.587785,1
-0.804585,-0.084565,-0.587785,1
-0.808524,-0.028234,-0.587785,1
-0.808524,0.028234,-0.587785,1
-0.804585,0.084565,-0.587785,1
-0.796726,0.140484,-0.587785,1
-0.784986,0.195719,-0.587785,1
-0.769421,0.25,-0.587785,1
-0.750107,0.303063,-0.587785,1
-0.72714,0.35465,-0.587785,1
-0.700629,0.404508,-0.587785,1
-0.670705,0.452397,-0.587785,1
-0.637514,0.498081,-0.587785,1
-0.601217,0.541338,-0.587785,1
-0.56199,0.581958,-0.587785,1
-0.520026,0.619743,-0.587785,1
-0.475528,0.654508,-0.587785,1
-0.428714,0.686085,-0.587785,1
-0.37981,0.71432,-0.587785,1
-0.329057,0.739074,-0.587785,1
-0.2767,0.760227,-0.587785,1
-0.222995,0.777677,-0.587785,1
-0.168204,0.791338,-0.587785,1
-0.112593,0.801144,-0.587785,1
-0.056434,0.807046,-0.587785,1
0.0,0.809017,-0.587785,1
0.056434,0.807046,-0.587785,1
0.112593,0.801144,-0.587785,1
0.168204,0.791338,-0.587785,1
0.222995,0.777677,-0.587785,1
0.2767,0.760227,-0.587785,1
0.329057,0.739074,-0.587785,1
0.37981,0.71432,-0.587785,1
0.428714,0.686085,-0.587785,1
0.456795,0.628724,-0.62932,1
0.50198,0.593272,-0.62932,1
0.544424,0.554579,-0.62932,1
0.583895,0.512858,-0.62932,1
0.620176,0.468335,-0.62932,1
0.65307,0.421255,-0.62932,1
0.682397,0.371873,-0.62932,1
0.707998,0.320461,-0.62932,1
0.729731,0.267299,-0.62932,1
0.747479,0.212676,-0.62932,1
0.761144,0.156892,-0.62932,1
0.770653,0.100251,-0.62932,1
0.775952,0.043063,-0.62932,1
0.777013,-0.014361,-0.62932,1
0.773831,-0.071706,-0.62932,1
0.766422,-0.12866,-0.62932,1
0.754827,-0.18491,-0.62932,1
0.73911,-0.240151,-0.62932,1
0.719356,-0.294081,-0.62932,1
0.695673,-0.346404,-0.62932,1
0.66819,-0.396835,-0.62932,1
0.637058,-0.445099,-0.62932,1
0.602447,-0.490932,-0.62932,1
0.564545,-0.534083,-0.62932,1
0.52356,-0.574318,-0.62932,1
0.479715,-0.611416,-0.62932,1
0.433251,-0.645174,-0.62932,1
0.38442,-0.675409,-0.62932,1
0.333489,-0.701955,-0.62932,1
0.280738,-0.724667,-0.62932,1
0.226452,-0.743421,-0.62932,1
0.17093,-0.758115,-0.62932,1
0.114475,-0.768669,-0.62932,1
0.057394,-0.775024,-0.62932,1
0.0,-0.777146,-0.62932,1
-0.057394,-0.775024,-0.62932,1
-0.114475,-0.768669,-0.62932,1
-0.17093,-0.758115,-0.62932,1
-0.226452,-0.743421,-0.62932,1
-0.280738,-0.724667,-0.62932,1
-0.333489,-0.701955,-0.62932,1
-0.38442,-0.675409,-0.62932,1
-0.433251,-0.645174,-0.62932,1
-0.479715,-0.611416,-0.62932,1
-0.52356,-0.574318,-0.62932,1
-0.564545,-0.534083,-0.62932,1
-0.602447,-0.490932,-0.62932,1
-0.637058,-0.445099,-0.62932,1
-0.66819,-0.396835,-0.62932,1
-0.695673,-0.346404,-0.62932,1
-0.719356,-0.294081,-0.62932,1
-0.73911,-0.240151,-0.62932,1
-0.754827,-0.18491,-0.62932,1
-0.766422,-0.12866,-0.62932,1
-0.773831,-0.071706,-0.62932,1
-0.777013,-0.014361,-0.62932,1
-0.775952,0.043063,-0.62932,1
-0.770653,0.100251,-0.62932,1
-0.761144,0.156892,-0.62932,1
-0.747479,0.212676,-0.62932,1
-0.729731,0.267299,-0.62932,1
-0.707998,0.320461,-0.62932,1
-0.682397,0.371873,-0.62932,1
-0.65307,0.421255,-0.62932,1
-0.620176,0.468335,-0.62932,1
-0.583895,0.512858,-0.62932,1
-0.544424,0.554579,-0.62932,1
-0.50198,0.593272,-0.62932,1
-0.456795,0.628724,-0.62932,1
-0.409115,0.660743,-0.62932,1
-0.3592,0.689153,-0.62932,1
-0.307323,0.713798,-0.62932,1
-0.253768,0.734546,-0.62932,1
-0.198827,0.751281,-0.62932,1
-0.1428,0.763914,-0.62932,1
-0.085993,0.772374,-0.62932,1
-0.028717,0.776615,-0.62932,1
0.028717,0.776615,-0.62932,1
0.085993,0.772374,-0.62932,1
0.1428,0.763914,-0.62932,1
0.198827,0.751281,-0.62932,1
0.253768,0.734546,-0.62932,1
0.307323,0.713798,-0.62932,1
0.3592,0.689153,-0.62932,1
0.409115,0.660743,-0.62932,1
0.43681,0.601217,-0.669131,1
0.482634,0.565092,-0.669131,1
0.525483,0.525483,-0.669131,1
0.565092,0.482634,-0.669131,1
0.601217,0.43681,-0.669131,1
0.633635,0.388292,-0.669131,1
0.662147,0.337381,-0.669131,1
0.686576,0.284389,-0.669131,1
0.706773,0.229644,-0.669131,1
0.722612,0.173484,-0.669131,1
0.733995,0.116253,-0.669131,1
0.740854,0.058306,-0.669131,1
0.743145,0.0,-0.669131,1
0.740854,-0.058306,-0.669131,1
0.733995,-0.116253,-0.669131,1
0.722612,-0.173484,-0.669131,1
0.706773,-0.229644,-0.669131,1
0.686576,-0.284389,-0.669131,1
0.662147,-0.337381,-0.669131,1
0.633635,-0.388292,-0.669131,1
0.601217,-0.43681,-0.669131,1
0.565092,-0.482634,-0.669131,1
0.525483,-0.525483,-0.669131,1
0.482634,-0.565092,-0.669131,1
0.43681,-0.601217,-0.669131,1
0.388292,-0.633635,-0.669131,1
0.337381,-0.662147,-0.669131,1
0.284389,-0.686576,-0.669131,1
0.229644,-0.706773,-0.669131,1
0.173484,-0.722612,-0.669131,1
0.116253,-0.733995,-0.669131,1
0.058306,-0.740854,-0.669131,1
0.0,-0.743145,-0.669131,1
-0.058306,-0.740854,-0.669131,1
-0.116253,-0.733995,-0.669131,1
-0.173484,-0.722612,-0.669131,1
-0.229644,-0.706773,-0.669131,1
-0.284389,-0.686576,-0.669131,1
-0.337381,-0.662147,-0.669131,1
-0.388292,-0.633635,-0.669131,1
-0.43681,-0.601217,-0.669131,1
-0.482634,-0.565092,-0.669131,1
-0.525483,-0.525483,-0.669131,1
-0.565092,-0.482634,-0.669131,1
-0.601217,-0.43681,-0.669131,1
-0.633635,-0.388292,-0.669131,1
-0.662147,-0.337381,-0.669131,1
-0.686576,-0.284389,-0.669131,1
-0.706773,-0.229644,-0.669131,1
-0.722612,-0.173484,-0.669131,1
-0.733995,-0.116253,-0.669131,1
-0.740854,-0.058306,-0.669131,1
-0.743145,0.0,-0.669131,1
-0.740854,0.058306,-0.669131,1
-0.733995,0.116253,-0.669131,1
-0.722612,0.173484,-0.669131,1
-0.706773,0.229644,-0.669131,1
-0.686576,0.284389,-0.669131,1
-0.662147,0.337381,-0.669131,1
-0.633635,0.388292,-0.669131,1
-0.601217,0.43681,-0.669131,1
-0.565092,0.482634,-0.669131,1
-0.525483,0.525483,-0.669131,1
-0.482634,0.565092,-0.669131,1
-0.43681,0.601217,-0.669131,1
-0.388292,0.633635,-0.669131,1
-0.337381,0.662147,-0.669131,1
-0.284389,0.686576,-0.669131,1
-0.229644,0.706773,-0.669131,1
-0.173484,0.722612,-0.669131,1
-0.116253,0.733995,-0.669131,1
-0.058306,0.740854,-0.669131,1
0.0,0.743145,-0.669131,1
0.058306,0.740854,-0.669131,1
0.116253,0.733995,-0.669131,1
0.173484,0.722612,-0.669131,1
0.229644,0.706773,-0.669131,1
0.284389,0.686576,-0.669131,1
0.337381,0.662147,-0.669131,1
0.388292,0.633635,-0.669131,1
0.415627,0.572061,-0.707107,1
0.462038,0.535276,-0.707107,1
0.505208,0.494737,-0.707107,1
0.544835,0.450727,-0.707107,1
0.58064,0.403555,-0.707107,1
0.612372,0.353553,-0.707107,1
0.639809,0.301071,-0.707107,1
0.662758,0.246478,-0.707107,1
0.681059,0.190155,-0.707107,1
0.694582,0.132499,-0.707107,1
0.703233,0.073913,-0.707107,1
0.706952,0.014809,-0.707107,1
0.705711,-0.0444,-0.707107,1
0.699521,-0.103296,-0.707107,1
0.688424,-0.161468,-0.707107,1
0.672499,-0.218508,-0.707107,1
0.651856,-0.274015,-0.707107,1
0.626641,-0.3276,-0.707107,1
0.59703,-0.378887,-0.707107,1
0.563232,-0.427516,-0.707107,1
0.525483,-0.473147,-0.707107,1
0.484048,-0.515459,-0.707107,1
0.439218,-0.554155,-0.707107,1
0.391307,-0.588964,-0.707107,1
0.340651,-0.619642,-0.707107,1
0.287606,-0.645974,-0.707107,1
0.232544,-0.667775,-0.707107,1
0.17585,-0.684892,-0.707107,1
0.117923,-0.697204,-0.707107,1
0.059169,-0.704627,-0.707107,1
0.0,-0.707107,-0.707107,1
-0.059169,-0.704627,-0.707107,1
-0.117923,-0.697204,-0.707107,1
-0.17585,-0.684892,-0.707107,1
-0.232544,-0.667775,-0.707107,1
-0.287606,-0.645974,-0.707107,1
-0.340651,-0.619642,-0.707107,1
-0.391307,-0.588964,-0.707107,1
-0.439218,-0.554155,-0.707107,1
-0.484048,-0.515459,-0.707107,1
-0.525483,-0.473147,-0.707107,1
-0.563232,-0.427516,-0.707107,1
-0.59703,-0.378887,-0.707107,1
-0.626641,-0.3276,-0.707107,1
-0.651856,-0.274015,-0.707107,1
-0.672499,-0.218508,-0.707107,1
-0.688424,-0.161468,-0.707107,1
-0.699521,-0.103296,-0.707107,1
-0.705711,-0.0444,-0.707107,1
-0.706952,0.014809,-0.707107,1
-0.703233,0.073913,-0.707107,1
-0.694582,0.132499,-0.707107,1
-0.681059,0.190155,-0.707107,1
-0.662758,0.246478,-0.707107,1
-0.639809,0.301071,-0.707107,1
-0.612372,0.353553,-0.707107,1
-0.58064,0.403555,-0.707107,1
-0.544835,0.450727,-0.707107,1
-0.505208,0.494737,-0.707107,1
-0.462038,0.535276,-0.707107,1
-0.415627,0.572061,-0.707107,1
-0.3663,0.604834,-0.707107,1
-0.314405,0.633364,-0.707107,1
-0.260303,0.657451,-0.707107,1
-0.204376,0.676927,-0.707107,1
-0.147016,0.691655,-0.707107,1
-0.088624,0.701531,-0.707107,1
-0.029611,0.706487,-0.707107,1
0.029611,0.706487,-0.707107,1
0.088624,0.701531,-0.707107,1
0.147016,0.691655,-0.707107,1
0.204376,0.676927,-0.707107,1
0.260303,0.657451,-0.707107,1
0.314405,0.633364,-0.707107,1
0.3663,0.604834,-0.707107,1
0.393305,0.541338,-0.743145,1
0.440247,0.503903,-0.743145,1
0.483644,0.462411,-0.743145,1
0.523147,0.417196,-0.743145,1
0.558439,0.368622,-0.743145,1
0.589233,0.31708,-0.743145,1
0.615284,0.262985,-0.743145,1
0.636381,0.206773,-0.743145,1
0.652354,0.148896,-0.743145,1
0.663075,0.08982,-0.743145,1
0.668457,0.03002,-0.743145,1
0.668457,-0.03002,-0.743145,1
0.663075,-0.08982,-0.743145,1
0.652354,-0.148896,-0.743145,1
0.636381,-0.206773,-0.743145,1
0.615284,-0.262985,-0.743145,1
0.589233,-0.31708,-0.743145,1
0.558439,-0.368622,-0.743145,1
0.523147,-0.417196,-0.743145,1
0.483644,-0.462411,-0.743145,1
0.440247,-0.503903,-0.743145,1
0.393305,-0.541338,-0.743145,1
0.343197,-0.574414,-0.743145,1
0.290325,-0.602866,-0.743145,1
0.235116,-0.626463,-0.743145,1
0.178013,-0.645017,-0.743145,1
0.119478,-0.658377,-0.743145,1
0.05998,-0.666437,-0.743145,1
0.0,-0.669131,-0.743145,1
-0.05998,-0.666437,-0.743145,1
-0.119478,-0.658377,-0.743145,1
-0.178013,-0.645017,-0.743145,1
-0.235116,-0.626463,-0.743145,1
-0.290325,-0.602866,-0.743145,1
-0.343197,-0.574414,-0.743145,1
-0.393305,-0.541338,-0.743145,1
-0.440247,-0.503903,-0.743145,1
-0.483644,-0.462411,-0.743145,1
-0.523147,-0.417196,-0.743145,1
-0.558439,-0.368622,-0.743145,1
-0.589233,-0.31708,-0.743145,1
-0.615284,-0.262985,-0.743145,1
-0.636381,-0.206773,-0.743145,1
-0.652354,-0.148896,-0.743145,1
-0.663075,-0.08982,-0.743145,1
-0.668457,-0.03002,-0.743145,1
-0.668457,0.03002,-0.743145,1
-0.663075,0.08982,-0.743145,1
-0.652354,0.148896,-0.743145,1
-0.636381,0.206773,-0.743145,1
-0.615284,0.262985,-0.743145,1
-0.589233,0.31708,-0.743145,1
-0.558439,0.368622,-0.743145,1
-0.523147,0.417196,-0.743145,1
-0.483644,0.462411,-0.743145,1
-0.440247,0.503903,-0.743145,1
-0.393305,0.541338,-0.743145,1
-0.343197,0.574414,-0.743145,1
-0.290325,0.602866,-0.743145,1
-0.235116,0.626463,-0.743145,1
-0.178013,0.645017,-0.743145,1
-0.119478,0.658377,-0.743145,1
-0.05998,0.666437,-0.743145,1
0.0,0.669131,-0.743145,1
0.05998,0.666437,-0.743145,1
0.119478,0.658377,-0.743145,1
0.178013,0.645017,-0.743145,1
0.235116,0.626463,-0.743145,1
0.290325,0.602866,-0.743145,1
0.343197,0.574414,-0.743145,1
0.369905,0.509131,-0.777146,1
0.417317,0.471053,-0.777146,1
0.460832,0.428577,-0.777146,1
0.500044,0.3821,-0.777146,1
0.534587,0.332055,-0.777146,1
0.56414,0.278909,-0.777146,1
0.588425,0.22316,-0.777146,1
0.607216,0.165327,-0.777146,1
0.620338,0.105951,-0.777146,1
0.627667,0.045585,-0.777146,1
0.629137,-0.015207,-0.777146,1
0.624732,-0.075856,-0.777146,1
0.614494,-0.135797,-0.777146,1
0.598519,-0.194471,-0.777146,1
0.576956,-0.251328,-0.777146,1
0.550006,-0.305839,-0.777146,1
0.517921,-0.357495,-0.777146,1
0.480999,-0.405812,-0.777146,1
0.439587,-0.450341,-0.777146,1
0.394071,-0.490665,-0.777146,1
0.344875,-0.526408,-0.777146,1
0.29246,-0.557236,-0.777146,1
0.237313,-0.582861,-0.777146,1
0.179951,-0.603044,-0.777146,1
0.120909,-0.617596,-0.777146,1
0.060738,-0.626382,-0.777146,1
0.0,-0.62932,-0.777146,1
-0.060738,-0.626382,-0.777146,1
-0.120909,-0.617596,-0.777146,1
-0.179951,-0.603044,-0.777146,1
-0.237313,-0.582861,-0.777146,1
-0.29246,-0.557236,-0.777146,1
-0.344875,-0.526408,-0.777146,1
-0.394071,-0.490665,-0.777146,1
-0.439587,-0.450341,-0.777146,1
-0.480999,-0.405812,-0.777146,1
-0.517921,-0.357495,-0.777146,1
-0.550006,-0.305839,-0.777146,1
-0.576956,-0.251328,-0.777146,1
-0.598519,-0.194471,-0.777146,1
-0.614494,-0.135797,-0.777146,1
-0.624732,-0.075856,-0.777146,1
-0.629137,-0.015207,-0.777146,1
-0.627667,0.045585,-0.777146,1
-0.620338,0.105951,-0.777146,1
-0.607216,0.165327,-0.777146,1
-0.588425,0.22316,-0.777146,1
-0.56414,0.278909,-0.777146,1
-0.534587,0.332055,-0.777146,1
-0.500044,0.3821,-0.777146,1
-0.460832,0.428577,-0.777146,1
-0.417317,0.471053,-0.777146,1
-0.369905,0.509131,-0.777146,1
-0.31904,0.542455,-0.777146,1
-0.265196,0.570715,-0.777146,1
-0.208876,0.593645,-0.777146,1
-0.150606,0.611033,-0.777146,1
-0.09093,0.622717,-0.777146,1
-0.030405,0.628585,-0.777146,1
0.030405,0.628585,-0.777146,1
0.09093,0.622717,-0.777146,1
0.150606,0.611033,-0.777146,1
0.208876,0.593645,-0.777146,1
0.265196,0.570715,-0.777146,1
0.31904,0.542455,-0.777146,1
0.345492,0.475528,-0.809017,1
0.393305,0.43681,-0.809017,1
0.43681,0.393305,-0.809017,1
0.475528,0.345492,-0.809017,1
0.509037,0.293893,-0.809017,1
0.536969,0.239074,-0.809017,1
0.559017,0.181636,-0.809017,1
0.574941,0.122207,-0.809017,1
0.584565,0.06144,-0.809017,1
0.587785,0.0,-0.809017,1
0.584565,-0.06144,-0.809017,1
0.574941,-0.122207,-0.809017,1
0.559017,-0.181636,-0.809017,1
0.536969,-0.239074,-0.809017,1
0.509037,-0.293893,-0.809017,1
0.475528,-0.345492,-0.809017,1
0.43681,-0.393305,-0.809017,1
0.393305,-0.43681,-0.809017,1
0.345492,-0.475528,-0.809017,1
0.293893,-0.509037,-0.809017,1
0.239074,-0.536969,-0.809017,1
0.181636,-0.559017,-0.809017,1
0.122207,-0.574941,-0.809017,1
0.06144,-0.584565,-0.809017,1
0.0,-0.587785,-0.809017,1
-0.06144,-0.584565,-0.809017,1
-0.122207,-0.574941,-0.809017,1
-0.181636,-0.559017,-0.809017,1
-0.239074,-0.536969,-0.809017,1
-0.293893,-0.509037,-0.809017,1
-0.345492,-0.475528,-0.809017,1
-0.393305,-0.43681,-0.809017,1
-0.43681,-0.393305,-0.809017,1
-0.475528,-0.345492,-0.809017,1
-0.509037,-0.293893,-0.809017,1
-0.536969,-0.239074,-0.809017,1
-0.559017,-0.181636,-0.809017,1
-0.574941,-0.122207,-0.809017,1
-0.584565,-0.06144,-0.809017,1
-0.587785,0.0,-0.809017,1
-0.584565,0.06144,-0.809017,1
-0.574941,0.122207,-0.809017,1
-0.559017,0.181636,-0.809017,1
-0.536969,0.239074,-0.809017,1
-0.509037,0.293893,-0.809017,1
-0.475528,0.345492,-0.809017,1
-0.43681,0.393305,-0.809017,1
-0.393305,0.43681,-0.809017,1
-0.345492,0.475528,-0.809017,1
-0.293893,0.509037,-0.809017,1
-0.239074,0.536969,-0.809017,1
-0.181636,0.559017,-0.809017,1
-0.122207,0.574941,-0.809017,1
-0.06144,0.584565,-0.809017,1
0.0,0.587785,-0.809017,1
0.06144,0.584565,-0.809017,1
0.122207,0.574941,-0.809017,1
0.181636,0.559017,-0.809017,1
0.239074,0.536969,-0.809017,1
0.293893,0.509037,-0.809017,1
0.320131,0.440622,-0.838671,1
0.368271,0.401258,-0.838671,1
0.411611,0.356663,-0.838671,1
0.449584,0.307418,-0.838671,1
0.481697,0.254165,-0.838671,1
0.50753,0.197599,-0.838671,1
0.526746,0.138457,-0.838671,1
0.539095,0.07751,-0.838671,1
0.544417,0.015553,-0.838671,1
0.542641,-0.046607,-0.838671,1
0.533791,-0.10816,-0.838671,1
0.517983,-0.168303,-0.838671,1
0.495421,-0.226251,-0.838671,1
0.466401,-0.28125,-0.838671,1
0.431301,-0.332583,-0.838671,1
0.390578,-0.379579,-0.838671,1
0.344763,-0.421628,-0.838671,1
0.294454,-0.45818,-0.838671,1
0.240306,-0.488758,-0.838671,1
0.183026,-0.512965,-0.838671,1
0.123359,-0.530485,-0.838671,1
0.062084,-0.541089,-0.838671,1
0.0,-0.544639,-0.838671,1
-0.062084,-0.541089,-0.838671,1
-0.123359,-0.530485,-0.838671,1
-0.183026,-0.512965,-0.838671,1
-0.240306,-0.488758,-0.838671,1
-0.294454,-0.45818,-0.838671,1
-0.344763,-0.421628,-0.838671,1
-0.390578,-0.379579,-0.838671,1
-0.431301,-0.332583,-0.838671,1
-0.466401,-0.28125,-0.838671,1
-0.495421,-0.226251,-0.838671,1
-0.517983,-0.168303,-0.838671,1
-0.533791,-0.10816,-0.838671,1
-0.542641,-0.046607,-0.838671,1
-0.544417,0.015553,-0.838671,1
-0.539095,0.07751,-0.838671,1
-0.526746,0.138457,-0.838671,1
-0.50753,0.197599,-0.838671,1
-0.481697,0.254165,-0.838671,1
-0.449584,0.307418,-0.838671,1
-0.411611,0.356663,-0.838671,1
-0.368271,0.401258,-0.838671,1
-0.320131,0.440622,-0.838671,1
-0.267817,0.474242,-0.838671,1
-0.212012,0.50168,-0.838671,1
-0.153443,0.522577,-0.838671,1
-0.092873,0.536662,-0.838671,1
-0.031093,0.543751,-0.838671,1
0.031093,0.543751,-0.838671,1
0.092873,0.536662,-0.838671,1
0.153443,0.522577,-0.838671,1
0.212012,0.50168,-0.838671,1
0.267817,0.474242,-0.838671,1
0.293893,0.404508,-0.866025,1
0.342274,0.364484,-0.866025,1
0.385257,0.318712,-0.866025,1
0.422164,0.267913,-0.866025,1
0.452414,0.21289,-0.866025,1
0.475528,0.154508,-0.866025,1
0.491144,0.093691,-0.866025,1
